sponge_1,sponge_2
SNHG16,MAPK1
SNHG1,MAPK1
circZFR,MAPK1
LINC00636,MAPK1
XIST,MAPK1 
NEAT1,MAPK14
XIST,MAPK14
NEAT1,MAPK6
GAS6-AS2,MAPK6
PVT1,MAPK8
SETD3,MAPRE1
Circ_0000337,MAT2A
Circ_0044516,MAT2A
LINC00176,MAX
PlncRNA1,MAZ
miR-134 sponge,MBD3
LINC00152,MCL1
MALAT1,MCL1
MIR31HG,MCL1
NEAT1,MCL1
INHBA-AS1,MCL1
SNHG14,MCL1
SNHG20,MCL1
XIST,MCL1
ZFAS1,MCL1
HOXA10,MCL1
FTX,MCM2
DLEU2,MCM5
CRNDE,MCM5
SNHG16,MCP1
LncRNA-H19,MCP1
MEG3,MDK
PWRN1,MDM2
FOXD3-AS1,MDM2
LINC01116,MDM2
Circ_0002874,MDM2
NEAT1,MDM2
TUG1,MDM2
circ_0080229,MDM2
HCG11,MDM2
GFP-sponge16,MDM4
HOTAIR,MDM4
LUCAT1,MDR1
MEG3,MDR1
TUSC7,MDR1
UCA1,MDR1
miR-155 sponge,MECP2
miR-802 sponge,MECP2
HAGLR,MECP2
LINC00339,MED19
MIR155HG,MEF2A
MALAT1,MEF2A
linc-MD1,MEF2C
PVT1,MEF2C
TUG1,MEF2C
D63785,MEF2D
ILF3-AS1,MEIS2
DGCR5,MEK
CBR3-AS1,MEK4
LncRNA-ATB,MEKK2
PCAT19,MELK
PCDHB17P,MELK
FLVCR1-AS1,MET
H19,MET
HOTAIR,MET
KCNQ1OT1,MET
HULC,MET
HCP5,MET
BLACAT2,METTL3
ARL3,METTL3
Circ_0007841,MEX3C
MALAT1,MFN1
PLSCR4,MFN2
SNHG16,MFN2
POU3F3,MGMT
anti-miR-BART2-5p-sponge,MICB
anti-miR-K12-7-sponge,MICB
MEG3,MIF
RBM24,MIR143HG
CircRasGEF1B,MITA
SNH12,MLK3
SNHG12,MLK3
MEG3,MLLT1
Circ-140,MMP1
TUG1,MMP10
CTBP1-AS2,MMP11
circRNA-CER,MMP13
lncRNA-CIR,MMP13
MALAT1,MMP13
HCG11,MMP13
TUG1,MMP13
LINC00339,MMP14
MALAT1,MMP14
UCA1,MMP14
UVA1,MMP14
ZFAS1,MMP14
TP73-AS1,MMP14
H19,MMP14
ZFAS1,MMP15
miR-31 sponge,MMP16
ZFAS1,MMP16
BCYRN1,MMP2
circ_0005015,MMP2
circ_104670,MMP2
HOXD-AS1,MMP2
hsa_circ_0024108,MMP2
LINC00312,MMP2
LINC00339,MMP2
LOC553103,MMP2
ODRUL,MMP2
PVT1,MMP2
TUG1,MMP2
XLOC_008466,MMP2
Lnc-408,MMP2
LINC01128,MMP2
MIR22HG,MMP2
SNHG14,MMP2
HOTAIR,MMP2
H19,MMP2
LncRSPH9-4,MMP3
TP73-AS1,MMP8
DANCR,MMP9
HERG,MMP9
hsa_circ_0024108,MMP9
LINC00312,MMP9
LINC01296,MMP9
LOC553103,MMP9
PlncRNA1,MMP9
PVT1,MMP9
TUG1,MMP9
PlncRNA-1,MMP9
ciRS-7,MMPs
LINC00909,MRC2
Gm7237,MRF
miR-31 sponge,MRIP
MEG3,MRP1
CircHIPK3,MRP4
LUCAT1,MRP5
LEF1-AS1,MSI1
Circ_0055625,MSI1
MCF2L-AS1,MSI2
CCDC18-AS1,MSI2
SH3BP5-AS1,MSI2
OIP5-AS1,MSI2
TTC28-AS1,MSI2
TMPO-AS1,MSI2
TUG1,MSI2
PAHRF,MST1
MSTO2P,MSTOP2
LINC00261,MT1M
GAS5,MT2A
ELFN1-AS1,MTA1
miR-181-sponge,MTCO1
SNHG1,MTDH
OIP5-AS1,MTDH
TUG1,MTDH
CCAT1,MTF2
TUG1,MTHFD2
CircMCTP2,MTMR3
CDR1as,mTOR
ciRS-7,mTOR
DANCR,mTOR
GAS5,mTOR
SNHG14,mTOR
UCA1,mTOR
KRT17P3,mTOR
PVT1,mTOR
TUG1,mTOR
MALAT1,mTOR
LINC01134,mTORC1
LIFR-AS1,MTUS1
lincRNA-RoR,MUC1
Circ_0001982,MUC19
A2M-AS1,MUC19
AF147447,MUC2
V-139,MYB33
V-139,MYB65
CCAT1,MYC
LINC00176,MYC
LINC00941,MYC
XIST,MYC
LUNAR1,MYCBP
LINC00665,MYCBP
linc-NeD125,MYCN
MYCNOS-01,MYCN
NORAD,MYCN
CHRF,MYD88
NEAT1,MYD88
MRPL23-AS1,MYH9
PART1,MYO5A
SOX21-AS1,MYO6
CDR1as,MYRIP
MRAK081523,N4BP2
MRAK088388,N4BP2
FOXP4-AS1,NACC1
circRHOBTB3,NACC1
WT1-AS,NAMPT
Circ_0072083,NANGO
lincRNA-RoR,NANOG
TGFB2-OT1,NAT8L
SNHG1,NAUK1
HOTAIR,N-cadherin
miR210HG,N-cadherin
BLACAT1,N-cadherin
DLEU2,NCAPG
BANCR,NCF2
LINC00162,NCL
miR-135b sponge,NDR2
CRNDE,NDRG2
RAD51-AS1,NDRG2
LINC01410,NDRG3
BC048612,NEGR1
AdDecoy133,NELFA
SOX2OT,NEUROD1
bFaar,NEUROD1
sponge-182,NEUROD4
sponge-183,NEUROD4
sponge-96,NEUROD4
TTN-AS1,neuropilin-1
H19,NF1
hsa_circ_0024108,NF2
TTN-AS1,NFAT
XIST,NFAT5
SLCO4A1-AS1,NFE2L1
LIFR-AS1,NFIA
PCAT1,NFIB
hsa_circ_0026416,NFIB
LOXL1-AS1,NFIB
MAFG-AS1,NFIX
HOTAIR,NFKB
N340790,NFKB
Linc-KIAA1737-2,NFKB
MIAT,NFKB
CRNDE,NFKB
TUG1,NFKB
Gm28309,NFKB
HOXA11-AS,NFKB
SNHG15,NFKB
Snhg8,NFKB
UCA1,NFKB
HIF1A-AS1,NFKB
NEAT1,NFKB
MEG3,NFKB
BANCR,NFKB1
MAFG-AS1,NFKB1
hsa_circ_IPCEF1,NFkB1
lnc-TLCD2-1,NFkB-P65
MIM169a,NFYA1
MIM169a,NFYA10
MIM169a,NFYA2
MIM169a,NFYA6
OIP5-AS1,NGFR
LINC01554,NGFR
ZFAS1,NKD2
XIST,NLRC5
KCNQ1OT1,NLRP1
hsa_circ_0000520,NLRP3
HOTAIR,NLRP3
TUG1,NLRP3
KCNQ1OT1,NLRP3
MEG3,NLRP3
ZFAS1,NLRP3
HOXA11-AS,NLRP3
PVT1,NLRP3
OIP5-AS1,NLRP3
KCNQ1OT1,NLRP7
NKILA,NLRX1
ANCR,NMT1
RSU1P2,NMYC
ST8SIA6-AS1,NNMT
SNHG1,NOB1
NARL,NOD1
RPPH1,NOD2
GAS5,NODAL
ST8SIA6-AS1,NONO
FAM225A,NONO
MEG8,NOT
HILAR,NOTCH
NEAT1,NOTCH1
HCG18,NOTCH1
ZFPM2-AS1,NOTCH1
XIST,NOTCH1
HOXA-AS3,NOTCH1
RUSC1-AS1,NOTCH1
BANCR,NOTCH2
SNHG12,NOTCH2
LINC00662,NOTCH2
SNHG3,NOTCH2
GABPB1-AS1,NOTCH2
AGAP2-AS1,NOTCH2
LINC01410,NOTCH2
LncRNA-ATB,NOTCH2
CA9,NOTCH3
HOTAIR,NOTCH3
ZFAS1,NOTCH3
MALAT1,NOVA1
RP11-379k17.4,NOXA
NEAT1,NPAS2
LINC00342,NPEPL1
HOTAIR,NPM1
miR-125 sponge,NR2A
CDKN2B-AS1,NR2C2
ADAMTS9-AS2,NR3C1
SOX2OT,NR3C2
LINC-P21,NR3C2
NEAT1,NR4A1
circ_0030586,NR4A3
RP3-439F8.1,NR5A2
NEAT1,NRAS
TRERNA1,NRAS
DANCR,NRAS
FUT8-AS1,NRAS
CircCA12,NRAS
Circ_0020394,NRBP1
NORAD,NRF1
NRAL,NRF2
MALAT1,NRF2
Eif4g2,NRF2
MT1DP,NRF2
Ftx,NRP1
LINC00887,NRP1
XIST,NRP1
RP11-70C1.3,NRP1
HOTAIR,NRP2
XLOC_006390,NRP2
Circ-LDLRAD3,NRP2
MT1DP,NRRF2
MIR31HG,NT5E
LINC00052,NTRK3
LINC00152,NTRK3
Circ_0009172,NTRK3
FGD5-AS1,NUAK2
Circ_001504,NUCB2
LINC00162,NUCLEOLIN
MALAT1,NUMB
MEG3,NUMB1
LINC00887,NUP205
FAL1,NUPR1
FEZF1-AS1,NUPR1
DUXAP8,NUPR1
HIPK3,NUPR1
LINC00173,NUTF2
SNHG14,NWASP
AF119895,NXF3
PlncRNA1,OCEL1
LINC00654,OGFRL1
FBXL19-AS1,OL1A1
XIST,OPN
MIR100HG,OTX1
MAFG-AS1,OTX1
LINC00152,P16
circ-ITCH,P21
circMTO1,P21
circRNA_0007874,P21
circRNA_104135,P21
FGFR3-AS,P21
H19,P21
HOXA11-AS,P21
MALAT1,P21
sh-miR-p21,P21
UCA1,P21
IRAK4,P21
ZNF674-AS1,P21
HCP5,P21
HOTAIR,P21
AC026166.2-001,P27
GAS5,P27
i-lncRNA,P27KIP1
UCA1,P27KIP1
circRAR1,P38
LNCRPA,P38
MEG3,P38
LINC00473,P38
TPTEP1,P38
LINC01503,P4HA1
H19,P53
HNF1A-AS1,P53
HOTAIR,P53
LINC01021,P53
lincRNA-RoR,P53
lnc34A,P53
MEG3,P53
MIR100HG,P53
miR-449 sponge,P53
NRF,P53
PWRN1,P53
ROR,P53
SNHG1,P53
TP73-AS1,P53
TUSC7,P53
UCA1,P53
PVT2,P53
IRAK4,P53
Circ_0089153,P53
cirRNA_0074027,P53
miR143HG,P53
Circ-PGAP3,P53
IUR,P53
LINC00460,P53
Circ_0002874,P53
lnc-HZ04,P53
CASC2,P53
MALAT1,P62
PTENP1,P62
TUG1,P65
CBFB,P66Shc
CDR1as,P70S6K
ciRS-7,P70S6K
SNHG1,P70S6K
MEG3,PABPC4
HOXA11-AS,PADI2
PVT1,PAF
linc00662,PAFAH1B2
COX10-AS1,PAICS
CDR1as,PAK1
LINC01006,PAK2
LINC00665,PAK2
PVT1,PAK3
LINC01088,PAK4
CRNDE,PAK7
lncRNA-FER1L4,PAK7
CRNDE,PAKT
CASC2,PAPD5
H19,PAPPA
XIST,PAPPA
CDR1as,PARP
NEAT1,PARP1
LINC01559,PARP1
HSURs1,PAX3
HSURs2,PAX3
XIST,PAX5
CDR1as,PAX6
MEG3,PAX6
SNHG17,PAX6
FEZF1-AS1,PAX6
MEG3,PBLD
FBXL19-AS1,PBOV1
ANRIL,PBX3
HOXA11-AS,PBX3
LINC00460,PBX3
HCG11,PBX3
GCASPC,PC
PAXIP1-AS1,PCBP2
ZXF1,PCDHA3
HOTAIR,PCNA
MEG3,PCNA
PVT1,PCNA
MALAT1,PCNA1
MALAT1,PCNA1 
GAS5,PDCD4
HuR,PDCD4
LINC01296,PDCD4
MEG3,PDCD4
miR-21 sponge,PDCD4
TuD-miR21-4ntin,PDCD4
XIST,PDCD4
TALNEC2,PDCD4
LINC01018,PDCD4
Circ_0003266,PDCD4
hsa_circ_0053063,PDCD4
miR503HG,PDCD4
HCP5,PDE4A
NEAT1,PDE4B
HOXA11-AS,PDE4D
MALAT1,PDE4D
HOXA-AS3,PDE5A
HOTAIR,PDE7A
CCAT1,PDGFRA
RB1,PDGFRA
RUNX1,PDGFRA
MEG3,PDHB
PCAT6,PDIA6
H19,PDK
TINCR,PDK1
XIST,PDK1
LINC00667,PDK1
LOC100912373,PDK1
SOX2-OT,PDK1
AFAP1-AS1,PDK4
LINC00662,PDK4
CASC2,PDK4
CircKRT1,PDL1
KCNQ1OT1,PDL1
XIST,PDL1
FGD5-AS1,PDL1
LINC00657,PDL1
MEG3,PDL1
PCED1B-AS1,PDL1
MALAT1,PDL1
HIF1A-AS2,PDL1
LINC01503,PDL1
PCED1B-AS1,PDL2
miR221 sponge,PDLIM2
miR222 sponge,PDLIM2
KTN1-AS1,PDPK1
MAFG-AS1,PDX1
hsa_circ_0003340,PDX1
NORAD,PEAK1
GABPB1-IT1,PEDF
SNAI3-AS1,PEG10
UCA1,PFKFB2
UCA1,PFKFB2 
H19,PFKFB3
HLA-F-AS1,PFN1
hsa_circRNA_102229,PFTK1
miR-199-sponge,PGC1A
FENDRR,PGC-1a
PGK1P2,PGK1
H19,PGRN
CARL,PHB2
LINC_00355,PHF19
CircCUX1,PHF20
Bmp1,Phf6
LINC01564,PHGDH
PTENP1,PHLPP
LOC729178,PHLPP2
IPS1,PHO2
HOTAIR,PHOX2A
ciRS-7,PI3K
HULC,PI3K
SNHG14,PI3K
SNHG16,PI3K
UCA1,PI3K
LncZEB1-AS1,PI3K
HEIH,PI3K
GAS5,PI3K
PVT1,PI3K
CircRILPL1,PI3K
PIP5K1A,PI3K
WT1-AS,PI3K
CircRNA_103801,PI3K
LSINCT5,PI3K
GFP-sponge16,PI3KCA
circSLC6A6,PI4KB
CASC2,PIAS3
HOTAIR,PIAS3
FOXD2-AS1,PIAS3
CDR1as,PIK3CD
ciRS-7,PIK3CD
HOTAIRM1,PIK3CD
CCAT1,PIK3IP1
CircHIPK3,PIK3R1
HOTAIR,PIK3R2
HOTAIR,PIK3R3
XIST,PIKBA
LINC01003,PIM1
LUADT1,PIM1
CircSPAG16,PIP5K1A
FALEC,PIWIL1
CRNDE,PIWIL4
MEG3,PKM2
RPPH1,PKM2
XLOC_006390,PKM2
NORAD,PKM2
CircPVT1,PKM2
OIP5-AS1,PKM2
COX-2,PLA2G4A
RNA transcripts that overlap the cyclooxygenase-2 (COX-2) promoter,PLA2G4A
SNHG14,PLA2G4A
NEAT1,PLA2G4A
MAPKAPK5-AS1,PLAGL2
ARAP1-AS1,PLAGL2
HCP5,PLAGL2
ILF3-AS1,PLAGL2
DCST1-AS1,PLAP1
MIR31HG,PLAU
NR2F2-AS1,PLEKHO2
ZNF609,PLK1
DANCR,PLK1
DLX6-AS1,PLK4
circRNA_002581,PLP2
CircRNA_2646,PLP2
AK081523,PLXNA4
AK088388,PLXNA4
MRAK081523,PLXNA4
CASC2,PLXNC
PRINS,PMAIP1
Linc00941,PMEPA1
c-Myc,PML
PBCAS4,PNPLA3
OTUD6B-AS1,PNRC2
NNT-AS1,PODXL
LINC01207,PODXL
LINC00488,PON2
HOXA-AS2,POU2F1
NEAT1,POU2F1
TUG1,POU2F1
lnc133b,PP2AC
XIST,PP65
SNHG16,PPAPDC1A
TUG1,PPAR
HULC,PPARA
LOC102176306,PPARGC1A
SNHG7,PPARGC1B
CASC2,PPARR
LncIMF2,PPARR
TUG1,PPARY
PPIAP22,PPIA
TSPEAR-AS2,PPM1A
HOTAIR,PPME1
H19,PPP1CA
LINC00466,PPP1R14B
MTDH,PPP2CA
HCG18,PPP2R2A
ENST00000518554,PPP3CA
ENST00000520186,PPP3CA
ENST00000547415,PPP3CA
ENST00000559981,PPP3CA
JHDM1D-AS1,PRAF2
HOXD-AS1,PRB
ANRIL,PRC2
HOTARI,PRC2
HOTAIR,PRC2
RBM5-AS1,PRC2
HBL1,PRC2
DNAJC3-AS1,PRDM14
BDNF-AS,PRDM5
lnc-NLC1-C,PRDX-3
TFF3,PRINS
LINC01315,PRKAA1
HULC,PRKACB
PCA3,PRKD3
SNHG16,PRMT5
ARRDC1-AS1,PRMT5
hsa_circ_0024108,PROX1
GAS5,Prox1
MIAT,Prox1
DLEU1,PRPS1
SNHG16,PRPS1
CCDC26,PRR11
hsa_circ_0000700,PRRG4
FEZF1-AS1,PRRX1
CircRNA051239,PRSS3
FER1L4,PRX1
hsa_circ_0000700,PSMB5
LINC00665,PSMD10
Nespas,PSMD11
Loc680254,PSRC1
PFL,PTAFR
CircGLIS3,PTBP1
HOTTIP,PTBP1
PVT1,PTCH1
ABHD13,PTEN
AFF1,PTEN
CASC2,PTEN
CCDC6,PTEN
circ-ITCH,PTEN
ciRS-7,PTEN
CNOT6L,PTEN
CTB-89H12.4,PTEN
CTBP2,PTEN
DCLK1,PTEN
DKK1,PTEN
DLX6-AS1,PTEN
DNM3OS,PTEN
FER1L4,PTEN
GAS5,PTEN
H19,PTEN
HIAT1,PTEN
HIF1A,PTEN
HOTAIR,PTEN
i-lncRNA,PTEN
JARID2,PTEN
KLF6,PTEN
LINC00657,PTEN
LINC01296,PTEN
lncRNA-FER1L4,PTEN
LRCH1,PTEN
MALAT1,PTEN
MBNL1,PTEN
MEG3,PTEN
miR-181-sponge,PTEN
miR-21 sponge,PTEN
MTDH,PTEN
NBAT1,PTEN
NEAT1,PTEN
NRAS,PTEN
p21,PTEN
PAX8-AS1-N,PTEN
PTENP1,PTEN
PWRN1,PTEN
RB1,PTEN
RBM9,PTEN
RP11-79H23.3,PTEN
RUNX1,PTEN
SERINC1,PTEN
TAF5,PTEN
TNKS2,PTEN
TNRC6a,PTEN
TNRC6b,PTEN
TP53TG,PTEN
TUG1,PTEN
USP16,PTEN
VAPA,PTEN
VCAN,PTEN
VEGFA,PTEN
XIST,PTEN
ZEB1,PTEN
ZEB2,PTEN
ZNF460,PTEN
ILF3-AS1,PTEN
LINC01089,PTEN
MBNL1-AS1,PTEN
BX357664,PTEN
TRAF3IP2-AS1,PTEN
TRHDE-AS1,PTEN
VRK1,PTEN
NALCN,PTEN
AK087124,PTEN
Circ_0002232,PTEN
LINC00861,PTEN
SNHG15,PTEN
GAN1,PTEN
WT1-AS,PTEN
WDFY3-AS2,PTEN
BRE-AS1,PTEN
LINC00261,PTEN
OIP5-AS1,PTEN
MT1JP,PTEN
LSINCT5,PTEN
ZNF800,PTEN
NEAT1,PTEN?
MALAT1,PTGS1
H19,PTK2
Linc00210,PTK2
MALAT1,PTK7
AGAP2-AS1,PTN
HNRNPK,PTOV1-AS1
USP30-AS1,PTP
NEAT1,PTP4A1
LINC00673,PTPN11
hsa_circ_0065336,PTPN11
CDKN2B-AS1,PTPN7
Circ_0049447,PTPRD
TCONS_00004099,PTPRF
HCG11,PTPRS
PTTG3P,PTTG1
XIST,PXN
SNHG8,PYGO2
HCG11,QKI5
LINC00441,RAB10
EBLN3P,RAB10
CYTOR,RAB10
SNHG6,RAB11A
NORAD,RAB11A
CASC11,RAB11FIP2
LINC00173,RAB14
ILF3-AS1,RAB14
HCG18,RAB14
CASC15,RAB14
LINC01320,RAB19
DANCR,RAB1A
miR-183 sponge,RAB21
Circ_0030018,RAB21
HOTAIR,RAB22A
UCA1,RAB22A
MIAT,RAB22A
CircHIPK3,RAB23
LINC00173,Rab25
FGD5-AS1,RAB3D
LINC01133,RAB3D
LINC00943,RAB3IP
Malat1,RAB5A
LINC00858,RABl3
FTH1P3,RAC1
MALAT1,RAC1
TUNAR,RAC1
SOX2OT,RAC1
RACGAP1P,RACGAP1
lincRNA-RoR,RAD18
LINC00858,RAD18
CDR1as,RAF1
MALAT1,RAF1
TP73-AS1,RAGE
CircNFATC3,RAI14
MALAT1,RALGAPA2
LEF1-AS1,RAMP3
ANRIL,RAN
Circ_0008542,RANK
CircRNA_103801,RAP1
MALAT1,RAP1B
ROCK2,RAP1B
LINC00514,RAP1B
LINC00665,RAP1B
FLVCR1-AS1,RAP2A
LINC01569,RAP2A
XIST,RAP2B
CCAT1,RAP2B
GHET1,RAP2B
c-Myc,RARA
HAND2-AS1,RARB
LKR13-Tet-On-KRAB-TE-let-7g,RAS
circ-ITCH,RASA1
CircMTO1,RASA1
SNHG8,RASA1
CASC2,RASSF6
TUSC7,RASSF6
H19,RB
Circ_0000714,RB
FER1L4,RB1
lncRNA-FER1L4,RB1
VCAN,RB1
HOXA-AS2,RBBP4
AC245100.4,RBBP5
SLCO4A1-AS1,RBBP6
MALAT1,RBG2
MALAT1,RBM24
MIR143HG,RBM24
TPRG1-AS1,RBM24
MIR4435-2HG,RBM3
MEG3,RBMS3
DARS-AS1,RBX1
DDX11-AS1,RBX1
miR-31 sponge,RDX
i-lncRNA,RECK
XIST,RECK
CircFAT1,REEP3
hsa_circ_0000700,REEP5
HOXA-AS2,RELA
miR221 sponge,RELA
miR222 sponge,RELA
lncRNA- RP11-156p1.3,RFTN1
SNHG17,RFX1
PCA3,RFX7
NEAT1,RGS20
NEAT1,RGS20 
AdDecoy133,RHOA
LOC554202,RHOA
miR-31 sponge,RHOA
OIP5-AS1,RHOA
NEAT1,RHOA
LOXL1-AS1,RHOB
antagomir-10b,RHOC
AKT3,RHOC
RP11-89K21.1,RHPN2
HBV,RIGG
FTX,RIGI
HBV,RIGI
lncRNA-NRF,RIPK1
NRF,RIPK1
lncRNA-NRF,RIPK3
NRF,RIPK3
UCA1,RISC
XIST,RISC
HOTAIRM1,RIZ1
XIST,RKIP
lincRNA-RoR,RKO
LINC01287,RNASEH2A
hsa_circ_0008234,RND3
Circ_LRIG3,RNF38
HNF1A-AS1,RNF38
NONhsaT024778,ROBO1
TRIM52-AS1,ROBO1
Circ-E2F3,ROC
DANCR,ROCK1
HOXA11-AS,ROCK1
MALAT1,ROCK1
SNHG5,ROCK1
TUG1,ROCK1
LINC00339,ROCK1
ZNF281,ROCK1
PITPNA-AS1,ROCK1
hsa_circ_0006859,ROCK1
TINCR,ROCK1
EWSAT1,ROCK1
KCNMB2-AS1,ROCK1
LINC00346,ROCK1
LINC00941,ROCK1
XIST,ROCK1
NEAT1,ROCK1
LUCAT1,ROCK1
CM3AP-AS1,ROCK1
H19,ROCK2
IGF1R,ROCK2
MALAT1,ROCK2
THRIL,ROCK2
XIST,ROCK2
CUL2,ROCK2
RP11-395G23.3,ROR1
TUG1,RORA
Circ_0081572,RORA
MEG3,RORRT
MEG3,ROR¦Ãt
NEAT1,RSF1
MEF2C-AS1,RSPO1
MEG3,RTKN
CircRNA_104348,RTKN2
LINC02288,RTN3
CASC2,RUNX1
FENDRR,RUNX1
H19,RUNX1
HSURs1,RUNX1
HSURs2,RUNX1
lncRNA-FER1L4,RUNX1
STAT3,RUNX1
Hoxaas3,RUNX1
anti-miR-204,RUNX2
anti-miR-211,RUNX2
CTB-180A7.6,RUNX2
hsa_circ_0050139,RUNX2
lnc-NTF3-5,RUNX2
lncRNA-MODR,RUNX2
MODR,RUNX2
PDGF,RUNX2
PVT1,RUNX2
RP11-523G9.3,RUNX2
TUG1,RUNX2
LncRNA-SNHG29,RUNX2
SNHG12,RUNX2
SNHG4,RUNX2
UCA1,RUNX2
MALAT1,Runx2
HHAS1,RUNX2
PCGEM1,RUNX2
MT1JP,RUNX3
LINC00657,RUNX3
PART1,RUNX3
DDX11-AS1,RWDD4
FOXD2-AS1,S100A1
KCNMB2-AS1,S100A10
LBX2-AS1,S100A11
SNHG8,S100A11
Linc01833,S100A4
NEAT1,S100A9
KCNQ1OT1,S1PR1
GAS5,S6K1
Hsa_circ_0043265,SALL1
HOXA11-AS,SALL4
ZEB2-AS1,SALL4
DUXAP8,SAPCD2
LINC01016,SATB1
IGFL2-AS1,SATB1
ELFN1-AS1,SATB1
H19,SATB1
