sponge_1,sponge_2
HCG11,SATB2
circ_0051488,SATB2
ELFN1-AS1,SBK1
PTCSC3,SCAI
MEG3,SCARA5
SNHG16,SCD
LINC00174,SCD5
TP73-AS1,SDAD1
GAS5,SDC1
TRPM2-AS,SDC3
LINC01116,SDC3
WDFY3-AS2,SDC4
HOTAIR,SDF-1
LINC00261,SDPR
VPS9D1-AS1,SEC61A
RMST,SEMA3A
TDRG1,SEMA4C
PVT1,SEMA4D
Circ_NRIP1,SEMA4D
MCM3AP-AS1,SENP1
PVT1,SERBP1
TMPO-AS1,SERBP1
NKX2-1-AS1,SERPINE1
LINC00200,SERPINE1
HNF1A-AS1,SERTAD3
ZFAS1,SESN2
Circ_0015885,SESN3
DRAIC,SET7
DRAIC,SET9
GAS6-AS1,SETD1A
SLCO4A1-AS1,SETD7
LINC01194,SETD7
UCA1,SF1
LINC01089,SFRP1
UCA1,SFRP1
THAP9-AS1,SGMS2
HOTAIR,SGTB
hsa_circ_0075960,SH2B1
RP4,SH3GLB1
TP53TG1,SHCBP1
miR-155 sponge,SHIP1
PBCAS4,SHISA7
GM15290,SHMT2
hsa_circ_IPCEF1,SHOC2
miR-27a sponge,SIGLEC1
ENST01108,SIK1
SNHG1,SIK1
CircAMOTL1,SIK2
PITPNA-AS1,SIK2
ADNCR,SIRT1
ANRIL,SIRT1
C2DAT1,SIRT1
H19,SIRT1
HULC,SIRT1
MALAT1,SIRT1
miR-449 sponge,SIRT1
PRLB,SIRT1
SIRT1 AS,SIRT1
SIRT1-AS,SIRT1
TUG1,SIRT1
GAS5,SIRT1
MEG3,SIRT1
XIST,SIRT1
PP7080,SIRT1
MCM3AP-AS1,SIRT1
lncRNA-p21,SIRT1
HCG11,SIRT1
OIP5-AS1,SIRT1
SNHG7,SIRT1
Snhg8,SIRT1
LINC00958,SIRT1
ZFAS1,SIRT1
NEAT1,SIRT2
TUG1,SIRT3
APCDD1L-AS1,SIRT5
CCDC26,SIRT6
MALAT1,SIRT7
LincRNA-p21,SIRT7
lncRNA-SNHG7-003,SIRT7
PART1,Six1
XIST,SIX1
Loc680254,SKA1
HOTAIR,SKA2
CCDC183-AS1,SKP1
MEG3,SKP2
Linc-SCRG1,SKP2
miR168-sponge,SlAGO1A
miR168-sponge,SlAGO1B
FEZF1-AS1,SLC12A5
MCF2L-AS1,SLC12A7
TMPO-AS1,SLC12A7
miR-182 sponge,SLC1A1
miR-183 sponge,SLC1A1
miR-96 sponge,SLC1A1
circRNA_002581,SLC1A5
LINC02086,SLC26A2
NEAT1,SLC26A2
CircHECTD1,SLC2A1
LINC00667,SLC2A3
SNHG16,SLC2A4
LINC01559,SLC38A1
MEG3,SLC39A1
OIP5-AS1,SLC7A11
CircEPSTI1,SLC7A11
PVT1-5,SLC7A5
OIP5-AS1,SLC7A5
SLCO4A1-AS1,SLCO4A1
MALAT1,SLUG
PVT1,SLUG
Unigene56159,SLUG
AC007271.3,Slug
H19,SMAD
MALAT1,SMAD1
5-Mar,SMAD2
CircMTO1,SMAD2
ZFAS1,SMAD2
SOX2,SMAD2
AFAP1-AS1,SMAD2
CHRF,SMAD3
MALAT1,SMAD3
ACTA2-AS1,SMAD3
LINC01116,SMAD3
MIR503HG,SMAD3
CDKN2B,SMAD3
H19,SMAD3
PlncRNA-1,SMAD3
NEAT1,SMAD3
Circ0083429,SMAD3
SOX2,SMAD3
MALAT1,SMAD4
MFAT1,SMAD4
MTX2-6,SMAD4
CircMTO1,SMAD4
hsa_circ_0004872,SMAD4
PVT1,SMAD4
SNHG5,SMAD4
TRG-AS1,SMAD4
GAS5,SMAD4
CALML3-AS1,SMAD4
SOX2,SMAD4
STX12,SMAD5
LINC01116,SMAD5
KCNMB2-AS1,SMAD5
HCP5,SMAD5
COL1A2-AS1,SMAD7
HBV,SMAD7
hsa_circ_0058106,SMAD7
hsa_circ_0058107,SMAD7
MTDH,SMAD7
XIST,SMAD7
CircPVT1,SMAD7
CircRNA_0026344,SMAD7
HOTTIP,SMARCE1
GAS5,SMG1
NEAT1,SMO
Circ_0003012,SMOC2
MIR503HG,SMURF2
CNALPTC1,SNAI1
LINC01133,SNAI1
HOTAIRM1,SNAI2
AEG-1,SNAIL
HERG,SNAIL
HOTAIR,SNAIL
MALAT1,SNAIL
PVT1,SNAIL
UCID,SNAIL
DGCR5,SNAIL
TRERNA,SNAIL1
PVT1,SNAIL1
loc339803,SNAIL1
HOTAIR,SNAIL2
NEAT1,SNAIL2
UCA1,SNAIL2
LOC553103,SNAL1
MALAT1,SNARE
CDR1as,SNCA
linc-NeD125,SNCAIP
DLX6-AS1,SNCG
CCR7,SNHG12
LINC01614,SNX3
Circ_0001445,SNX5
MEG8,SOBP
ESAT-6,SOCS1
Circ_0134111,SOCS1
NORAD,SOCS1
SLC16A1-AS1,SOCS2
NEAT1,SOCS2
LINC00261,SOCS3
hsa_circ_0001785,SOCS3
HCG11,SOCS5
CASC2,SOCS5
UCA1,SOCS7
ZFPM2,SOD2
MAFG-AS1,SOD2
H19,SORBS2
NONMMUT055714,SORLA
DUXAP8,SOS1
HOXC-AS3,SOS1
MEG3,SOST
CEP128,SOX11
MEG3,SOX11
MIAT,SOX11
RNF144A-AS1,SOX11
TMPO-AS1,SOX11
PCGEM1,SOX11
C9orf139,Sox12
TMPO-AS1,SOX12
PRR34-AS1,SOX12
Peg13,Sox13
ASMTL-AS1,SOX17
HOTAIR,SOX2
hsa_circ_0036722,SOX2
lincRNA-RoR,SOX2
ROR,SOX2
SOX2OT,SOX2
UCA1,SOX2
DANCR,SOX2
NEAT1,SOX3
TUG1,SOX4
UCA1,SOX4
HOXD-AS1,SOX4
FTX,SOX4
HCG11,SOX4
THAP9-AS1,SOX4
HIF1A-AS2,SOX4
LINC01305,Sox4
XLOC_006390,SOX4
TMPO-AS1,SOX4
MIR205HG,SOX4
OIP5-AS1,SOX4
circ_0005909,SOX4
circ_0089823,SOX4
Circ_0124644,SOX4
SNHG17,SOX4
LINC00511,SOX4
NEAT1,SOX4
LncRNA-42060,SOX4
HNF1A-AS1,SOX4
HNF1A-AS1,SOX4 
TUG1,SOX4 
UCA1,SOX4 
NEAT1,SOX5
SNHG12,SOX5
UCC,SOX5
SOX2OT,SOX5
H19,SOX6
MALAT1,SOX6
PART1,SOX6
CASC2,SOX7
ACTA2-AS1,SOX7
H19,SOX8
TUG1,SOX8
LINC00319,SOX9
RMRP,SOX9
SNHG1,SOX9
SNHG9,SOX9
SNHG14,SOX9
LINC01132,SOX9
H19,SOX9
Linc-ROR,SOX9
Circ_0020095,SOX9
circRNA_0001236,SOX9
LINC00115,SOX9
DUXAP9,SOX9
CDR1as,SP1
GACAT3,SP1
HOTAIR,SP1
HOXA11-AS,SP1
TINCR,SP1
ZFAS1,SP1
DLEU1,SP1
WEE2-AS1,SP1
LINC00491,SP1
UCA1,SP1
AFAP1-AS1,SP1
XIST,SP1
KCNQ1OT1,SP1
NEAT1,SP1
CircRNA_0005529,SP1
UCA1,SP3
LINC00483,SPAG9
ZSCAN16-AS1,SPAG9
OIP5-AS1,SPARC
H19,SPARC
MALAT1,Spastin
MEG3,SPD
HULC,SPHK1
LINC00460,SPHK1
PSMG3AS1,SPHK1
MAFG-AS1,SPHK1
MALAT1,SPHK1
MHENCR,SPIN1
LINC00473,SPIN1
V-156,SPL10
V-156,SPL2
V-156,SPL3
TTN-AS1,SPOCK1
UCA1,SPOCK1
PCAT18,SPRR3
CASC2,SPRY2
miR-21 sponge,SPRY2
CCAT1,SPRY4
PCA3,SREBP1
HOTAIR,SRF
MALAT1,SRF
DLEU1,SRPK1
HAGLR,SRSF
CDR1as,SRSF1
HOTAIR,SRSF1
MRUL,SRSF2
ZNF561-AS1,SRSF6
LINC00174,SSH2
SNHG14,SSR2
RP11-874J12.4,SSR2
RNA01134,SSRP1
DLG1-AS1,SSRP1
LINC00691,ST5
HCP5,ST6GAL2
HCP5,ST6GAL2 
MALAT1,ST8SIA4
H19,STAR
CDH5,STARD13
HOXD1,STARD13
HOXD10,STARD13
LINC01089,STARD13
MIR31HG,STARD7
SNHG16,STARD9
HULC,STAT
UCA1,STAT
PRKCQ-AS1,STAT1
SNHG15,STAT1
ATB,STAT3
circ_0005015,STAT3
H19,STAT3
HCV RNA,STAT3
HOST2,STAT3
HOTAIR,STAT3
HOXA11-AS,STAT3
LINC01287,STAT3
MALAT1,STAT3
MIAT,STAT3
NEAT1,STAT3
RB1,STAT3
TALNEC2,STAT3
GACAT3,STAT3
ANRIL,STAT3
LincRNA-Cox2,STAT3
SH3PXD2A-AS1,STAT3
AFAP1-AS1,STAT3
CircVAPA,STAT3
lnc865,STAT3
lnc556,STAT3
XIST,STAT3
LINC00467,STAT3
hsa_circ_0000117,STAT3
Circ_0072088,STAT3
CDKN2B-AS1,STAT3
CircRNA_ACAP2,STAT3
SNHG20,STAT3
BC037916,STAT3
EGFR-AS1,STAT3
LINC01116,STAT3
MIR22HG,STAT3
SNHG1,STAT3
AKT3,STAT3
LINC00662,STAT3
VCAN-AS1,STAT3
GACAT3,STAT3 
GAS5,STAT5
TCL6,STAU1
HOTTIP,STC1
Circ-140,STC1
KCNQ1OT1,STC1
ROR1-AS1,STC2
SNHG17,STC2
MIAT,STIM1
CDKN2B-AS1,STK39
MTORT1,STK4
MALAT1,STMN1
MIR31HG,STMN1
CircST6GALNAC6,STMN1
ZNF609,STMN1
XIST,STX17
SNHG6,STYX
SNHG3,SUMO2
SNHG16,SUSD2
Circ-TOP2A,SUSD2
RBM5-AS1,SUZ12
lincRNA-RoR,SW480
lincRNA-RoR,SW620
LINC00346,SZRD1
Circ_AFF2,TAB2
CASC2,TAB2
SNHG6,TAK1
SNHG6-003,TAK1
TUG1,TAK1
PVT1,TALIN1
LINC00894-002,TAMR
DLEU2L,TAOK1
PBCAS4,TAPBP
LINC00174,TAZ
LINC00174,TAZ 
CircPVT1,TBX15
HOTAIR,TBX3
SPRY4-IT1,TCEB1
PIP5K1A,TCF12
GLIDR,TCF12
MIR194-2HG,TCF19
CCAT1,TCF21
ADNCR,TCF3
CRNDE,TCF4
LINC00152,TCF4
LINC00261,TCF4
PTPRG-AS1,TCF4
KCNQ1OT1,TCF4
Circ-DENND4C,TCF4
LOC728196,TCF7
NBR2,TCF7
HOTAIR,TCF7L2
CRNDE,TCF7L2
CCAT2,TCF7L2
Circ-PRMT5,TCF7L2
CRNDE,TCF7L2 
V-139,TCP2
V-139,TCP4
SOX2OT,TDGF1
MEG3,TDO
TUG1,TESC
LINC01089,TET1
NUTM2A-AS1,TET1
DHRS4-AS1,TET1
MEG3,TET2
CircMAP3K5,TET2
GATA3-AS1,TEX10
TP73-AS1,TFAM
XIST,TFAM
SLC2A1-AS1,TFAP2A
DLEU1,TFAP2A
Linc00467,TFAP2A
TTN-AS1,TFAP4
LINC02747,TFE3
FOXD3-AS,TFF1
PVT1,TFR1
TUG1,TGB1
ATB,TGDB2
MALAT1,TGFA
LINC00857,TGFA
ATB,TGFB
CASC2,TGFB
lincRNA-RoR,TGFB
MALAT1,TGFB
PVT1,TGFB
AFAP1-AS1,TGFB
HOTAIRM1,TGFB
DANCR,TGFB
ATB,TGFB1
circ_010567,TGFB1
circRNA_010567,TGFB1
H19,TGFB1
LET,TGFB1
MALAT1,TGFB1
TUG1,TGFB1
XIST,TGFB1
LINC01116,TGFB1
AFAP1-AS1,TGFB1
lncRNA-ATB,TGFB2
DLGAP1-AS1,TGFB2
CASC18,TGFB2
CASC9,TGFB2
circ_0057452,TGFB2
ATB,TGFB2
H19,TGFBI
SBF2-AS1,TGFBR1
NORAD,TGFBR1
MEG8,TGFBR1
TCONS_00814106,TGFBR1
PVT1,TGFBR1
HOXA-AS2,TGFBR2
MALAT1,TGFBR2
H19,TGFBR2
NORAD,TGFBR2
CDKN2B,TGFBR2
CircTGFBR2,TGFBR2
SNHG14,TGFBR2
LINC00052,TGFBR2
ADAMTS9-AS2,TGFBR3
HMGA2,TGFBR3
SNHG5,TGFBR3
Circ-RNF13,TGIF2
NEAT1_2,TGM2
GAS5,TH1
GAS5,TH2
NEAT1,TIM3
NEAT1,TIMD4
TUG1,TIMP1
GAS5,TIMP2
LINC00312,TIMP2
LINC01303,TIMP2
i-lncRNA,TIMP3
CircSLC7A2,TIMP3
GAS5,TIMP3
4930556M19Rik,TIMP3
Linc00261,TIMP4
Circ_0010235,TIPRL
anti-miR 145,TIRAP
anti-miR 146a,TIRAP
anti-miR-145,TIRAP
anti-miR-146a,TIRAP
XIST,TITIN
CCAT2,TK1
SNHG16,TLR4
Linc-KIAA1737-2,TLR4
HULC,TLR4
GAS5,TLR4
Circ-HACE1,TLR4
ARFRP1,TLR4
MIAT,TLR4
PRNCR1,TLR4
UCA1,TLR4
XIST,TLR4
ARID1A,TLR4
SNHG1,TLR5
LINC02308,TM4SF1
PVT1,TMBIM6
MIR4713HG,TMC7
SMARCC2,TMPRSS4
lncRNA-MSR,TMSB4
lincRNA-RoR,TNBC
MEG8,TNF
DLEU2,TNF
TUG1,TNF
GM4419,TNFA
lnc-NOS2P3,TNFA
TUG1,TNFA
H19,TNFA
HIX003209,TNFA
HAND2-AS1,TNFAIP3
LINC01125,TNFAIP3
FAM201A,TNKS1BP1
CircCDYL,TNRC6A
LINC00261,TNRC6A
NR2F1-AS1,TOB1
PRR34-AS1,TOMM20
ECONEXIN,TOP2A
DUXAP8,TOP2A
DGCR5,TOP2A
RHPN1-AS1,TOP2A
PCAT-1,TP53
ADIPOQ,TP53
LEMD1-AS1,TP53
DHRS4-AS1,TP53
DARS-AS1,TP53
MEG3,TP53INP1
TCONS_00026334,TP53INP1
SNHG15,TP53INP1
TSIX,TP53INP2
CASC7,TP73
LINC01133,TPD52
NEAT1,TPD52
LINC01296,TPM1
HOTAIR,TPM3
LINC01705,TPR
LINC01133,TPT1
RHPN1-AS1,TPX2
HLA-F-AS1,TRABD
DDX11-AS1,TRAF5
CDKN2B-AS1,TRAF5
anti-miR 145,TRAF6
anti-miR 146a,TRAF6
MALAT1,TRAF6
anti-miR-145,TRAF6
anti-miR-146a,TRAF6
HCG18,TRAF6
LOXL1-AS1,TRAF6
NEAT1,TRAF6
PVT1,TRAF6
NEAT1,TRAF7
CASC2,TRAIL
GUARDIN,TRF2
MFI2-AS1,TRIAP1
TUG1,TRIB2
CircDtx1,TRIF
MSC-AS1,TRIM14
Circ_0005198,TRIM14
OIP5-AS1,TRIM14
DLEU2,TRIM2
NR2F1-AS1,TRIM2
LINC01207,TRIM22
CircEPSTI1,TRIM24
Linc00963,TRIM24
ZFPM2-AS1,TRIM24
XIST,TRIM25
SNHG3,TRIM25
miR-27a sponge,TRIM27
LINC00324,TRIM29
TMPO-AS1,TRIM37
NEAT1,TRIM37
KCNQ1OT1,TRIM44
LINC00858,TRIM44
MALAT1,TRIM65
LINC00472,TRIM8
CircRNA_010383,TRPC1
AC068039.4,TRPC6
TUG1,TRPC6
ST7-AS1,TRPM7
KCNQ1OT1,TRPS1
MEG3,TRPV4
H19,TRX
MALAT1,TS
GAS6,TSPAN3
DLEU1,TTF2
HCP5,TTF2
PPP1R26-AS1,TTF2
CCDC18-AS1,TTF2
MCF2L-AS1,TTF2
OIP5-AS1,TUB
Circ_C16orf62,TUBB2A
LINC01123,TUFT1
ZFPM2-AS1,TUSC3
MIR503HG,TUSC3
LOC150622,TUSC7
M59227,TUSC7
SNHG3,TWIST
ASLNC02525,TWIST1
HERG,TWIST1
LINC00319,TWIST1
PVT1,TWIST1
TGFBR2,TWIST1
hsa_circ_0001681,TWIST1
MIR205HG,TWIST2
NEAT1,TXNI
GAS5,TXNIP
MALAT1,TXNIP
MEG3,TXNIP
CASC9,TXNIP
HOTAIR,TYMS
MALAT1,TYMS
MEG3,TYMS
PRNCR1,TYMS
SH3PXD2A-AS1,UBA2
ENST00000535511,UBD
ciRS-7,UBE2A
MALAT1,UBE2C
LINC01116,UBE2L3
UCA1,UBE2N
Linc00426,UBE2V1
circRNA_007585,UCP2
LINC00574,UGT2B15
PP7080,UHRF1BP1
HOTAIRM1,ULK1
PTENP1,ULK1
Circ_0005774,ULK1
Gm15834,ULK1
TMEM87A,ULK1
MALAT1,ULK2
Circ-KIAA0907,UNC13C
PITPNA-AS1,UNC5B
MIR31HG,UPA
NEAT1_1,uPAR
MALAT1,UPF1
CDKN2B-AS1,URGCP
H19,USP10
Circ_DOCK1,USP11
OGRU,USP14
SNHG16,USP21
HULC,USP22
CircFAT1,USP22
KCNQ1OT1,USP22
Circ_0057558,USP33
circCLSPN,USP39
DSCAM-AS1,USP47
KCNQ1OT1,USP47
LINC00689,USP6NL
XIST,USP8
LINC00659,UST-AS1
HULC,VAMP2
DANCR,VAPB
H19,VASH2
RMST,VCAM1
CD34,VCAN
FN1,VCAN
PTEN,VCAN
NEAT1,VCP
H19,VDAC1
MEOX2-AS1,VDAC1
H19,VDR
ANG-2,VEGF
BCYRN1,VEGF
CAMTA1,VEGF
H19,VEGF
HOTAIR,VEGF
MEG3,VEGF
MIAT,VEGF
miR-9 sponge,VEGF
TUG1,VEGF
UCA1,VEGF
SNHG16,VEGF
MCM3AP-AS1,VEGF
circ_MYLK,VEGFA
CTDP1,VEGFA
GFP-sponge16,VEGFa
H19,VEGFA
HOTAIR,VEGFA
LINC00511,VEGFA
LINC00668,VEGFA
lncRNA-FER1L4,VEGFA
MYLK,VEGFA
RUNX1,VEGFA
SNHG15,VEGFA
TUG1,VEGFA
DLX6-AS1,VEGFA
linc00174,VEGFA
LINC00941,VEGFA
JPX,VEGFA
CircASH2L,VEGFA
MALAT1,VEGFA
NEAT1,VEGFA
SNHG5,VEGFA
circGLI3,VEGFA
GAS5,VEGFA
THAP9-AS1,VEGFA
LINC00707,VEGFA
FOXD2-AS1,VEGFA
NORAD,VEGFA
HOTAIR,VEGFA 
PVT1,VEGFC
AFAP1-AS1,VEGFC
circ_MYLK,VEGFR2
AEG-1,VIM
BLACAT1,VIM
CNALPTC1,VIM
H19,VIM
HOTAIR,VIM
MIR210HG,VIM
NEAT1,VIM
PVT1,VIM
TRERNA,VIM
LINC01503,VIM
LINC00857,VIM
GAS5,VIM
FAM201A,VIM
LINC00665,VMA21
OIP5-AS1,VOPP1
hsa_circ_0036722,VSNL1
PVT1,WAVE1
LOC554202,WAVE3
TNK2-AS1,WDR1
LINC00461,WDR1
CCDC144NL-AS1,WDR5
LINC01410,WEE1
LINC00470,WEE1
TRPM2-AS,WEE1
XIST,WEE1
HEIH,WEE1
AdDecoy133,WHSC2
LINC01541,WIF1
HCG18,WIPF1
NEAT1,WISP1
LINC00511,WISP1
LINC00511,WISP2
SNHG17,WLS
CRNDE,WNT
LUCAT1,WNT
lncRNAS56464.1,WNT
NORAD,WNT
PCAT1,WNT1
XIST,WNT1
HOTAIRM1,WNT10B
HOXB-AS1,WNT10B
RAET1E-AS1,WNT11
circHIPK,WNT2
CRNDE,WNT2
SNHG12,WNT2
CircLMO7,WNT2
HAGLR,WNT2
hsa_circ_0024108,WNT2B
hsa_circ_0036722,WNT2B
hsa_circ_0058106,WNT2B
SNHG7,WNT2B
RPPH1,WNT2B
AC104041.1,Wnt2B
CDKN2B-AS1,WNT2B
decoy vector mir-16,WNT3A
LINC00473,WNT3A
DQ786243,WNT3A
NEAT1,WNT4
XIST,WNT5A
FAM230B,WNT5A
H19,WNT5A
ZFR,WNT5A
Zeb1,WNT5a
MSC-AS1,WNT5A
CTBP1-AS2,WNT7A
CASC15,WNT7A
Ttc3-209,WNT8A
LOC100505817,WT1
HOTAIR,WT1
PCGEM1,WTAP
lncRNA-EMS,WTAP
DUXAP8,WTAP
WWOX-AS1,WWOX
CircWAC,WWP1
SNHG7,XBP1
LINC00963,XBP1
NEAT1,XBP1
circ_0005015,XIAP
circVMA21,XIAP
CRNDE,XIAP
XLOC_008466,XIAP
LSINCT5,XIAP
UCA1,XIAP
HOTAIR,XIRP1
Circ_XP01,XPO1
XIST,YAP
ASAP1-IT1,YAP
NONMMUT065582,YAP1
PVT1,YAP1
SNHG15,YAP1
UCA1,YAP1
PICSAR,YAP1
RP11-51O6.1,YAP1
LUCAT1,YAP1
CRNDE,YAP1
CircRPPH1,YAP1
DLG1-AS1,YAP1
Linc00475,YAP1
RP11-757G1.5,YAP1
PAICC,YAP1
circ_0014130,YAP1
Linc1749808,YAP1
EPB41L4A-AS2,YBX1
PRKCQ-AS1,YBX1
Circ_100984,YBX1
H19,YES1
FIRRE,YOD1
ARL3,YTHDC1
CERS6-AS1,YWHAG
MAPKAPK5-AS1,YWHAH
circ_036186,YWHAZ
MIR31HG,YWHAZ
MLK7-AS1,YWHAZ
MIR4435-2HG,YWHAZ
GACAT1,YY1
LINC00958,YY1
lnc-TLCD2-1,YY1
SNHG16,YY1
MIAT,ZAK
CircTP63,ZBTB18
SNHG8,ZBTB20
PAX8-AS1-N,ZBTB4
MALAT1,ZBTB4
PAX8-AS1-N,ZBTB4 
LINC00936,ZC3H12A
FOXD3-AS1,ZCCHC3
ADPGK-AS1,ZEB1
AP000695.4,ZEB1
ATB,ZEB1
CAT104,ZEB1
circ_008913,ZEB1
FAL1,ZEB1
H19,ZEB1
HOTTIP,ZEB1
HOXA11-AS,ZEB1
hsa_circ_0020123,ZEB1
HULC,ZEB1
LINC00673,ZEB1
lincRNA-RoR,ZEB1
lncARSR,ZEB1
MALAT1,ZEB1
MIAT,ZEB1
N-BLR,ZEB1
NEAT1,ZEB1
NNT-AS1,ZEB1
OIP5-AS1,ZEB1
PVT1,ZEB1
ROR,ZEB1
SNHG16,ZEB1
SNHG6,ZEB1
TUG1,ZEB1
UCA1,ZEB1
ZEB1-AS1,ZEB1
ZFAS1,ZEB1
ZNRD1-AS1,ZEB1
HOTAIR,ZEB1
LINC00894,ZEB1
XIST,ZEB1
LINC01296,ZEB1
VIM-AS1,ZEB1
AC010789.1,ZEB1
CRNDE,ZEB1
FBXL19-AS1,ZEB1
LINC01123,ZEB1
lncGALM,ZEB1
PCED1B-AS1,ZEB1
LUCAT1,ZEB1
NORAD,ZEB1
DANCR,ZEB1
GAS5,ZEB1
ATB,ZEB2
H19,ZEB2
lincRNA-RoR,ZEB2
lncARSR,ZEB2
MALAT1,ZEB2
PVT1,ZEB2
ROR,ZEB2
TUG1,ZEB2
UCA1,ZEB2
UICLM,ZEB2
XIST,ZEB2
ZFAS1,ZEB2
CircMMP11,ZEB2
LINC01296,ZEB2
Circ0005875,ZEB2
lncGALM,ZEB2
GAS5,ZEB2
HOTTIP,ZEB2
lncARSR,ZEBC
ADAMTS9-AS1,ZFP36
PVT1,ZFP36L2
CCAT1,ZFX
HOXA-AS2,ZFX
NFIA-AS2,ZFX
NEAT1,ZFX
FABP5P3,ZMYND19
KCNQ1OT1,ZNF146
ATB,ZNF217
SNHG1,ZNF217
CTBP1-AS2,ZNF217
OIP5-AS1,ZNF217
MALAT1,ZNF217
UCA1,ZNF281
hsa_circ_0008003,ZNF281
FEZF1-AS1,ZNF312B
circVRK1,ZNF652
LSINCT5,ZNF703
ZNFX1-AS1,ZNFX1
MALAT1,ZO1
PlncRNA1,ZO1
XIST,ZO2
